theta,reference,proportional,integral,derivative,dutycycle,g_comp,f_comp,time
0,1.571,6.597,0.3,37.011,-1,0,0.21,0
0.003,1.571,6.583,0.3,-5.631,-1,0.001,0.21,0.005
0.021,1.571,6.511,0.3,0.44,-1,0.008,0.21,0.01
0.024,1.571,6.496,0.3,-0.153,-1,0.01,0.21,0.015
0.032,1.571,6.462,0.3,-0.165,-1,0.013,0.21,0.02
0.053,1.571,6.376,0.3,-0.46,-1,0.021,0.21,0.025
0.067,1.571,6.318,0.3,-0.256,-1,0.027,0.21,0.03
0.089,1.571,6.224,0.3,-0.489,-1,0.036,0.21,0.035
0.116,1.571,6.11,0.3,-0.563,-1,0.047,0.21,0.04
0.143,1.571,5.997,0.3,-0.552,-1,0.057,0.21,0.045
0.176,1.571,5.858,0.3,-0.698,-1,0.071,0.21,0.05
0.21,1.571,5.713,0.3,-0.705,-1,0.084,0.21,0.055
0.249,1.571,5.552,0.3,-0.798,-1,0.099,0.21,0.06
0.292,1.571,5.371,0.3,-0.9,-1,0.116,0.21,0.065
0.339,1.571,5.175,0.3,-0.964,-1,0.134,0.21,0.07
0.388,1.571,4.969,0.3,-1.012,-1,0.152,0.21,0.075
0.438,1.571,4.759,0.3,-1.026,-1,0.171,0.21,0.08
0.493,1.571,4.528,0.3,-1.14,-1,0.191,0.21,0.085
0.547,1.571,4.301,0.3,-1.101,-1,0.209,0.21,0.09
0.602,1.571,4.069,0.3,-1.136,-1,0.228,0.21,0.095
0.663,1.571,3.813,0.3,-1.268,-1,0.248,0.21,0.1
0.724,1.571,3.556,0.3,-1.248,-1,0.267,0.21,0.105
0.787,1.571,3.291,0.3,-1.302,-1,0.285,0.21,0.11
0.854,1.571,3.01,0.3,-1.381,-1,0.304,0.21,0.115
0.923,1.571,2.723,0.3,-1.405,-1,0.321,0.21,0.12
0.997,1.571,2.41,0.3,-1.546,-1,0.338,0.21,0.125
1.07,1.571,2.104,0.3,-1.481,-1,0.353,0.21,0.13
1.144,1.571,1.791,0.3,-1.534,-1,0.367,0.21,0.135
1.221,1.571,1.469,0.3,-1.577,-0.78,0.378,0.21,0.14
1.293,1.571,1.165,0.353,-1.469,-0.646,0.387,0.21,0.145
1.37,1.571,0.843,0.391,-1.587,-0.252,0.395,0.21,0.15
1.449,1.571,0.51,0.414,-1.627,0.093,0.4,0.21,0.155
1.521,1.571,0.209,0.424,-1.447,0.204,0.402,0.209,0.16
1.587,1.571,-0.07,0.421,-1.344,0.66,0.403,-0.07,0.165
1.644,1.571,-0.307,0.407,-1.128,0.837,0.402,-0.21,0.17
1.68,1.571,-0.457,0.386,-0.676,0.558,0.4,-0.21,0.175
1.691,1.571,-0.506,0.363,-0.173,0.127,0.4,-0.21,0.18
1.699,1.571,-0.539,0.338,-0.155,0.165,0.4,-0.21,0.185
1.775,1.571,-0.858,0.299,-1.77,1,0.394,-0.21,0.19
1.856,1.571,-1.2,0.299,-1.65,1,0.386,-0.21,0.195
1.902,1.571,-1.392,0.299,-0.83,1,0.381,-0.21,0.2
1.918,1.571,-1.459,0.299,-0.251,1,0.379,-0.21,0.205
1.928,1.571,-1.5,0.299,-0.194,1,0.377,-0.21,0.21
1.971,1.571,-1.679,0.299,-0.976,1,0.371,-0.21,0.215
1.998,1.571,-1.792,0.299,-0.49,1,0.367,-0.21,0.22
2.006,1.571,-1.828,0.299,-0.129,1,0.365,-0.21,0.225
2.021,1.571,-1.89,0.299,-0.328,1,0.363,-0.21,0.23
2.023,1.571,-1.899,0.299,-0.001,1,0.362,-0.21,0.235
2.021,1.571,-1.89,0.299,0.051,1,0.363,-0.21,0.24
2.019,1.571,-1.883,0.299,0.036,1,0.363,-0.21,0.245
2.004,1.571,-1.819,0.299,0.349,1,0.366,-0.21,0.25
1.988,1.571,-1.751,0.299,0.331,0.963,0.368,-0.21,0.255
1.967,1.571,-1.664,0.224,0.442,0.836,0.372,-0.21,0.26
1.94,1.571,-1.549,0.153,0.577,0.653,0.376,-0.21,0.265
1.912,1.571,-1.433,0.088,0.564,0.611,0.38,-0.21,0.27
1.876,1.571,-1.283,0.03,0.754,0.325,0.384,-0.21,0.275
1.84,1.571,-1.129,-0.021,0.754,0.217,0.388,-0.21,0.28
1.805,1.571,-0.984,-0.066,0.696,0.172,0.392,-0.21,0.285
1.77,1.571,-0.838,-0.104,0.72,0.037,0.395,-0.21,0.29
1.731,1.571,-0.671,-0.135,0.825,-0.206,0.398,-0.21,0.295
1.688,1.571,-0.494,-0.157,0.874,-0.413,0.4,-0.21,0.3
1.647,1.571,-0.32,-0.172,0.845,-0.545,0.402,-0.21,0.306
1.612,1.571,-0.174,-0.18,0.69,-0.565,0.402,-0.174,0.311
1.591,1.571,-0.084,-0.183,0.402,-0.454,0.403,-0.084,0.316
1.585,1.571,-0.058,-0.186,0.084,-0.185,0.403,-0.058,0.321
1.59,1.571,-0.082,-0.19,-0.15,0.102,0.403,-0.082,0.326
1.583,1.571,-0.053,-0.192,0.189,-0.294,0.403,-0.053,0.331
1.516,1.571,0.232,-0.182,1.569,-1,0.402,0.21,0.336
1.452,1.571,0.499,-0.182,1.261,-1,0.4,0.21,0.341
1.422,1.571,0.624,-0.182,0.512,-1,0.398,0.21,0.346
1.42,1.571,0.634,-0.182,-0.019,-1,0.398,0.21,0.351
1.395,1.571,0.74,-0.182,0.596,-1,0.397,0.21,0.356
1.345,1.571,0.948,-0.182,1.082,-1,0.393,0.21,0.361
1.324,1.571,1.036,-0.182,0.329,-1,0.391,0.21,0.366
1.32,1.571,1.053,-0.182,0.045,-1,0.39,0.21,0.371
1.293,1.571,1.167,-0.182,0.637,-1,0.387,0.21,0.376
1.276,1.571,1.237,-0.182,0.295,-1,0.385,0.21,0.381
1.27,1.571,1.265,-0.182,0.115,-1,0.385,0.21,0.386
1.253,1.571,1.334,-0.182,0.366,-1,0.383,0.21,0.391
1.248,1.571,1.354,-0.182,0.061,-1,0.382,0.21,0.396
1.244,1.571,1.372,-0.182,0.092,-1,0.382,0.21,0.401
1.237,1.571,1.402,-0.182,0.152,-1,0.381,0.21,0.406
1.239,1.571,1.393,-0.182,-0.073,-1,0.381,0.21,0.411
1.237,1.571,1.401,-0.182,0.054,-1,0.381,0.21,0.416
1.241,1.571,1.386,-0.182,-0.088,-1,0.381,0.21,0.421
1.245,1.571,1.367,-0.182,-0.095,-1,0.382,0.21,0.426
1.25,1.571,1.348,-0.182,-0.094,-1,0.382,0.21,0.431
1.261,1.571,1.303,-0.182,-0.239,-1,0.384,0.21,0.436
1.27,1.571,1.263,-0.182,-0.188,-1,0.385,0.21,0.441
1.285,1.571,1.202,-0.182,-0.312,-1,0.386,0.21,0.446
1.301,1.571,1.133,-0.182,-0.344,-1,0.388,0.21,0.451
1.318,1.571,1.06,-0.182,-0.353,-1,0.39,0.21,0.456
1.34,1.571,0.97,-0.182,-0.453,-0.938,0.392,0.21,0.461
1.362,1.571,0.877,-0.142,-0.453,-0.887,0.394,0.21,0.466
1.388,1.571,0.767,-0.107,-0.554,-0.712,0.396,0.21,0.471
1.414,1.571,0.658,-0.077,-0.524,-0.665,0.398,0.21,0.476
1.443,1.571,0.535,-0.053,-0.615,-0.476,0.4,0.21,0.481
1.474,1.571,0.408,-0.034,-0.616,-0.369,0.401,0.21,0.486
1.502,1.571,0.29,-0.021,-0.573,-0.308,0.402,0.21,0.491
1.532,1.571,0.161,-0.014,-0.637,-0.074,0.403,0.161,0.496
1.562,1.571,0.036,-0.012,-0.606,0.143,0.403,0.036,0.501
1.588,1.571,-0.071,-0.015,-0.509,0.263,0.403,-0.071,0.506
1.604,1.571,-0.138,-0.021,-0.3,0.194,0.403,-0.138,0.511
1.613,1.571,-0.179,-0.03,-0.186,0.172,0.402,-0.179,0.516
1.619,1.571,-0.201,-0.039,-0.095,0.133,0.402,-0.201,0.521
1.622,1.571,-0.215,-0.048,-0.065,0.137,0.402,-0.21,0.526
1.626,1.571,-0.231,-0.059,-0.077,0.174,0.402,-0.21,0.531
1.631,1.571,-0.253,-0.07,-0.111,0.242,0.402,-0.21,0.536
1.637,1.571,-0.277,-0.083,-0.121,0.289,0.402,-0.21,0.541
1.642,1.571,-0.298,-0.097,-0.098,0.3,0.402,-0.21,0.546
1.644,1.571,-0.305,-0.11,-0.029,0.253,0.402,-0.21,0.551
1.642,1.571,-0.3,-0.124,0.033,0.199,0.402,-0.21,0.556
1.641,1.571,-0.294,-0.137,0.031,0.208,0.402,-0.21,0.561
1.641,1.571,-0.295,-0.151,-0.012,0.266,0.402,-0.21,0.566
1.642,1.571,-0.3,-0.165,-0.027,0.3,0.402,-0.21,0.571
1.641,1.571,-0.295,-0.178,0.033,0.248,0.402,-0.21,0.576
1.638,1.571,-0.281,-0.191,0.075,0.205,0.402,-0.21,0.581
1.633,1.571,-0.262,-0.203,0.097,0.175,0.402,-0.21,0.586
1.627,1.571,-0.235,-0.213,0.137,0.118,0.402,-0.21,0.591
1.618,1.571,-0.198,-0.222,0.182,0.035,0.402,-0.198,0.596
1.609,1.571,-0.16,-0.23,0.19,-0.043,0.403,-0.16,0.601
1.601,1.571,-0.128,-0.235,0.152,-0.064,0.403,-0.128,0.606
1.595,1.571,-0.103,-0.24,0.115,-0.071,0.403,-0.103,0.611
1.585,1.571,-0.059,-0.243,0.229,-0.27,0.403,-0.059,0.616
1.57,1.571,0.001,-0.243,0.305,-0.468,0.403,0.001,0.621
1.557,1.571,0.057,-0.24,0.265,-0.541,0.403,0.057,0.626
1.551,1.571,0.085,-0.236,0.119,-0.456,0.403,0.085,0.631
1.555,1.571,0.068,-0.233,-0.112,-0.194,0.403,0.068,0.636
1.567,1.571,0.018,-0.232,-0.265,0.059,0.403,0.018,0.641
1.578,1.571,-0.031,-0.234,-0.235,0.128,0.403,-0.031,0.646
1.583,1.571,-0.05,-0.236,-0.073,0.007,0.403,-0.05,0.651
1.581,1.571,-0.044,-0.238,0.047,-0.124,0.403,-0.044,0.656
1.565,1.571,0.023,-0.237,0.369,-0.581,0.403,0.023,0.661
1.54,1.571,0.131,-0.231,0.552,-0.986,0.403,0.131,0.666
1.528,1.571,0.18,-0.223,0.192,-0.732,0.402,0.18,0.671
1.521,1.571,0.21,-0.213,0.137,-0.747,0.402,0.21,0.676
1.499,1.571,0.3,-0.2,0.485,-1,0.402,0.21,0.681
1.494,1.571,0.323,-0.2,0.057,-0.793,0.402,0.21,0.686
1.489,1.571,0.343,-0.184,0.1,-0.87,0.401,0.21,0.691
1.48,1.571,0.381,-0.167,0.202,-1,0.401,0.21,0.696
1.483,1.571,0.369,-0.167,-0.103,-0.711,0.401,0.21,0.701
1.482,1.571,0.375,-0.15,0.052,-0.888,0.401,0.21,0.706
1.484,1.571,0.366,-0.133,-0.058,-0.786,0.401,0.21,0.711
1.491,1.571,0.334,-0.118,-0.172,-0.656,0.402,0.21,0.716
1.495,1.571,0.318,-0.103,-0.061,-0.766,0.402,0.21,0.721
1.506,1.571,0.271,-0.091,-0.258,-0.533,0.402,0.21,0.726
1.516,1.571,0.229,-0.081,-0.193,-0.568,0.402,0.21,0.731
1.526,1.571,0.188,-0.072,-0.202,-0.504,0.402,0.188,0.736
1.542,1.571,0.121,-0.067,-0.346,-0.233,0.403,0.121,0.741
1.553,1.571,0.073,-0.063,-0.216,-0.271,0.403,0.073,0.746
1.564,1.571,0.027,-0.062,-0.228,-0.167,0.403,0.027,0.751
1.578,1.571,-0.028,-0.063,-0.277,-0.006,0.403,-0.028,0.756
1.588,1.571,-0.072,-0.067,-0.204,0.012,0.403,-0.072,0.761
1.594,1.571,-0.099,-0.071,-0.121,-0.012,0.403,-0.099,0.766
1.599,1.571,-0.119,-0.076,-0.09,0.001,0.403,-0.119,0.771
1.604,1.571,-0.138,-0.083,-0.095,0.051,0.403,-0.138,0.776
1.608,1.571,-0.156,-0.09,-0.087,0.086,0.403,-0.156,0.781
1.61,1.571,-0.166,-0.097,-0.045,0.072,0.403,-0.166,0.786
1.612,1.571,-0.173,-0.105,-0.029,0.077,0.402,-0.173,0.791
1.612,1.571,-0.171,-0.113,0.012,0.042,0.402,-0.171,0.796
1.61,1.571,-0.165,-0.12,0.034,0.013,0.403,-0.165,0.801
1.608,1.571,-0.155,-0.128,0.053,-0.018,0.403,-0.155,0.806
1.606,1.571,-0.147,-0.134,0.035,-0.01,0.403,-0.147,0.811
1.604,1.571,-0.14,-0.141,0.031,-0.012,0.403,-0.14,0.816
1.599,1.571,-0.119,-0.146,0.118,-0.138,0.403,-0.119,0.821
1.589,1.571,-0.076,-0.149,0.221,-0.322,0.403,-0.076,0.826
1.58,1.571,-0.039,-0.151,0.177,-0.351,0.403,-0.039,0.831
1.574,1.571,-0.013,-0.152,0.118,-0.343,0.403,-0.013,0.836
1.564,1.571,0.03,-0.15,0.221,-0.533,0.403,0.03,0.841
1.555,1.571,0.068,-0.147,0.184,-0.576,0.403,0.068,0.846
1.548,1.571,0.094,-0.143,0.117,-0.565,0.403,0.094,0.851
1.54,1.571,0.129,-0.137,0.178,-0.701,0.403,0.129,0.856
1.536,1.571,0.148,-0.13,0.082,-0.65,0.403,0.148,0.861
1.534,1.571,0.156,-0.123,0.031,-0.622,0.403,0.156,0.866
1.531,1.571,0.166,-0.116,0.053,-0.672,0.403,0.166,0.871
1.533,1.571,0.16,-0.109,-0.044,-0.569,0.403,0.16,0.876
1.535,1.571,0.151,-0.102,-0.044,-0.558,0.403,0.151,0.881
1.538,1.571,0.138,-0.095,-0.066,-0.517,0.403,0.138,0.886
1.543,1.571,0.115,-0.09,-0.12,-0.422,0.403,0.115,0.891
1.548,1.571,0.094,-0.086,-0.098,-0.407,0.403,0.094,0.896
1.555,1.571,0.068,-0.083,-0.13,-0.327,0.403,0.068,0.902
1.561,1.571,0.04,-0.081,-0.14,-0.262,0.403,0.04,0.907
1.566,1.571,0.021,-0.08,-0.087,-0.276,0.403,0.021,0.912
1.571,1.571,0,-0.08,-0.103,-0.22,0.403,0,0.917
1.576,1.571,-0.022,-0.081,-0.108,-0.17,0.403,-0.022,0.922
1.579,1.571,-0.034,-0.083,-0.049,-0.204,0.403,-0.034,0.927
1.581,1.571,-0.043,-0.085,-0.043,-0.19,0.403,-0.043,0.932
1.582,1.571,-0.049,-0.087,-0.03,-0.188,0.403,-0.049,0.937
1.582,1.571,-0.049,-0.089,0.004,-0.22,0.403,-0.049,0.942
1.582,1.571,-0.048,-0.091,0.007,-0.223,0.403,-0.048,0.947
1.581,1.571,-0.041,-0.093,0.035,-0.262,0.403,-0.041,0.952
1.578,1.571,-0.031,-0.094,0.053,-0.299,0.403,-0.031,0.957
1.575,1.571,-0.019,-0.095,0.057,-0.326,0.403,-0.019,0.962
1.572,1.571,-0.006,-0.096,0.064,-0.358,0.403,-0.006,0.967
1.569,1.571,0.006,-0.095,0.063,-0.383,0.403,0.006,0.972
1.566,1.571,0.021,-0.094,0.07,-0.42,0.403,0.021,0.977
1.563,1.571,0.032,-0.093,0.055,-0.429,0.403,0.032,0.982
1.561,1.571,0.043,-0.091,0.05,-0.447,0.403,0.043,0.987
1.559,1.571,0.052,-0.089,0.043,-0.46,0.403,0.052,0.992
1.557,1.571,0.057,-0.086,0.022,-0.453,0.403,0.057,0.997
1.557,1.571,0.058,-0.083,0.004,-0.439,0.403,0.058,1.002
1.557,1.571,0.058,-0.081,-0.001,-0.437,0.403,0.058,1.007
1.558,1.571,0.054,-0.078,-0.022,-0.411,0.403,0.054,1.012
1.559,1.571,0.049,-0.076,-0.026,-0.399,0.403,0.049,1.017
1.561,1.571,0.043,-0.074,-0.032,-0.381,0.403,0.043,1.022
1.562,1.571,0.036,-0.073,-0.031,-0.371,0.403,0.036,1.027
1.564,1.571,0.03,-0.071,-0.031,-0.359,0.403,0.03,1.032
1.565,1.571,0.023,-0.07,-0.031,-0.348,0.403,0.023,1.037
1.567,1.571,0.018,-0.069,-0.024,-0.345,0.403,0.018,1.042
1.568,1.571,0.013,-0.069,-0.025,-0.335,0.403,0.013,1.047
1.569,1.571,0.008,-0.068,-0.025,-0.325,0.403,0.008,1.052
1.57,1.571,0.005,-0.068,-0.011,-0.334,0.403,0.005,1.057
1.57,1.571,0.003,-0.068,-0.013,-0.327,0.403,0.003,1.062
1.57,1.571,0.001,-0.068,-0.005,-0.332,0.403,0.001,1.067
1.57,1.571,0.001,-0.068,0.001,-0.338,0.403,0.001,1.072
1.57,1.571,0.003,-0.068,0.007,-0.347,0.403,0.003,1.077
1.57,1.571,0.004,-0.068,0.006,-0.349,0.403,0.004,1.082
1.57,1.571,0.005,-0.067,0.006,-0.352,0.403,0.005,1.087
1.569,1.571,0.006,-0.067,0.006,-0.355,0.403,0.006,1.092
1.569,1.571,0.009,-0.067,0.014,-0.368,0.403,0.009,1.097
1.568,1.571,0.01,-0.066,0.005,-0.362,0.403,0.01,1.102
1.568,1.571,0.012,-0.066,0.006,-0.367,0.403,0.012,1.107
1.568,1.571,0.012,-0.065,-0.001,-0.36,0.403,0.012,1.112
1.568,1.571,0.013,-0.065,0.007,-0.371,0.403,0.013,1.117
1.568,1.571,0.013,-0.064,-0.001,-0.364,0.403,0.013,1.122
1.568,1.571,0.013,-0.063,0,-0.365,0.403,0.013,1.127
1.568,1.571,0.013,-0.063,0,-0.366,0.403,0.013,1.132
1.568,1.571,0.012,-0.062,-0.007,-0.357,0.403,0.012,1.137
1.568,1.571,0.012,-0.062,0.001,-0.365,0.403,0.012,1.142
1.568,1.571,0.012,-0.061,0,-0.365,0.403,0.012,1.147
1.568,1.571,0.012,-0.061,0,-0.365,0.403,0.012,1.152
1.568,1.571,0.013,-0.06,0.007,-0.376,0.403,0.013,1.157
1.568,1.571,0.012,-0.06,-0.008,-0.358,0.403,0.012,1.162
1.568,1.571,0.013,-0.059,0.008,-0.378,0.403,0.013,1.167
1.568,1.571,0.012,-0.058,-0.009,-0.359,0.403,0.012,1.172
1.568,1.571,0.012,-0.058,0.001,-0.369,0.403,0.012,1.177
1.568,1.571,0.012,-0.057,0,-0.368,0.403,0.012,1.182
1.568,1.571,0.012,-0.057,0,-0.369,0.403,0.012,1.187
1.568,1.571,0.012,-0.056,0,-0.37,0.403,0.012,1.192
1.568,1.571,0.012,-0.056,0,-0.37,0.403,0.012,1.197
1.568,1.571,0.012,-0.055,0,-0.371,0.403,0.012,1.202
1.568,1.571,0.012,-0.055,0,-0.371,0.403,0.012,1.207
1.568,1.571,0.012,-0.054,0,-0.372,0.403,0.012,1.212
1.568,1.571,0.012,-0.054,0,-0.372,0.403,0.012,1.217
1.568,1.571,0.012,-0.053,0,-0.373,0.403,0.012,1.222
1.568,1.571,0.012,-0.053,0,-0.373,0.403,0.012,1.227
1.568,1.571,0.012,-0.052,0,-0.374,0.403,0.012,1.232
1.568,1.571,0.012,-0.052,0,-0.374,0.403,0.012,1.237
1.568,1.571,0.012,-0.051,0,-0.375,0.403,0.012,1.242
1.568,1.571,0.012,-0.051,0,-0.375,0.403,0.012,1.247
1.568,1.571,0.012,-0.05,0,-0.376,0.403,0.012,1.252
1.568,1.571,0.012,-0.049,0,-0.377,0.403,0.012,1.257
1.568,1.571,0.012,-0.049,0,-0.377,0.403,0.012,1.262
1.568,1.571,0.012,-0.048,0,-0.378,0.403,0.012,1.267
1.568,1.571,0.012,-0.048,0,-0.378,0.403,0.012,1.272
1.568,1.571,0.012,-0.047,0,-0.379,0.403,0.012,1.277
1.568,1.571,0.012,-0.047,0,-0.379,0.403,0.012,1.282
1.568,1.571,0.012,-0.046,0,-0.38,0.403,0.012,1.287
1.568,1.571,0.012,-0.046,0,-0.38,0.403,0.012,1.292
1.568,1.571,0.012,-0.045,0,-0.381,0.403,0.012,1.297
1.568,1.571,0.01,-0.045,-0.007,-0.371,0.403,0.01,1.302
1.568,1.571,0.012,-0.044,0.008,-0.39,0.403,0.012,1.307
1.568,1.571,0.012,-0.044,-0.001,-0.381,0.403,0.012,1.312
1.568,1.571,0.01,-0.043,-0.007,-0.373,0.403,0.01,1.317
1.568,1.571,0.012,-0.043,0.008,-0.392,0.403,0.012,1.322
1.568,1.571,0.012,-0.042,-0.001,-0.383,0.403,0.012,1.327
1.568,1.571,0.01,-0.042,-0.007,-0.375,0.403,0.01,1.332
1.568,1.571,0.01,-0.041,0.001,-0.383,0.403,0.01,1.337
1.568,1.571,0.01,-0.041,0,-0.382,0.403,0.01,1.342
1.568,1.571,0.01,-0.04,0,-0.383,0.403,0.01,1.347
1.568,1.571,0.01,-0.04,0,-0.384,0.403,0.01,1.352
1.568,1.571,0.01,-0.039,0,-0.384,0.403,0.01,1.357
1.568,1.571,0.01,-0.039,0,-0.384,0.403,0.01,1.362
1.568,1.571,0.01,-0.038,0,-0.385,0.403,0.01,1.367
1.568,1.571,0.01,-0.038,0,-0.385,0.403,0.01,1.372
1.568,1.571,0.01,-0.038,0,-0.386,0.403,0.01,1.377
1.568,1.571,0.01,-0.037,0,-0.386,0.403,0.01,1.382
1.568,1.571,0.01,-0.037,0,-0.387,0.403,0.01,1.387
1.568,1.571,0.01,-0.036,0,-0.387,0.403,0.01,1.392
1.568,1.571,0.01,-0.036,0,-0.388,0.403,0.01,1.397
1.568,1.571,0.01,-0.035,0,-0.388,0.403,0.01,1.402
1.568,1.571,0.01,-0.035,0,-0.389,0.403,0.01,1.407
1.568,1.571,0.01,-0.034,0,-0.389,0.403,0.01,1.412
1.568,1.571,0.01,-0.034,0,-0.39,0.403,0.01,1.417
1.568,1.571,0.01,-0.033,0,-0.39,0.403,0.01,1.422
1.568,1.571,0.01,-0.033,0,-0.391,0.403,0.01,1.427
1.569,1.571,0.009,-0.032,-0.007,-0.381,0.403,0.009,1.432
1.569,1.571,0.009,-0.032,0.001,-0.39,0.403,0.009,1.437
1.569,1.571,0.009,-0.032,0,-0.389,0.403,0.009,1.442
1.569,1.571,0.009,-0.031,0,-0.39,0.403,0.009,1.447
1.569,1.571,0.009,-0.031,0,-0.39,0.403,0.009,1.452
1.569,1.571,0.009,-0.03,0,-0.39,0.403,0.009,1.457
1.569,1.571,0.009,-0.03,0,-0.391,0.403,0.009,1.462
1.569,1.571,0.009,-0.03,0,-0.391,0.403,0.009,1.467
1.569,1.571,0.009,-0.029,0,-0.392,0.403,0.009,1.472
1.569,1.571,0.009,-0.029,0,-0.392,0.403,0.009,1.477
1.569,1.571,0.008,-0.028,-0.007,-0.383,0.403,0.008,1.482
1.569,1.571,0.008,-0.028,0.001,-0.391,0.403,0.008,1.487
1.569,1.571,0.008,-0.028,0,-0.39,0.403,0.008,1.492
1.569,1.571,0.008,-0.027,0,-0.391,0.403,0.008,1.498
1.569,1.571,0.008,-0.027,0,-0.391,0.403,0.008,1.503
1.569,1.571,0.008,-0.027,0,-0.392,0.403,0.008,1.508
1.569,1.571,0.008,-0.026,0,-0.392,0.403,0.008,1.513
1.569,1.571,0.006,-0.026,-0.007,-0.382,0.403,0.006,1.518
1.569,1.571,0.006,-0.026,0.001,-0.391,0.403,0.006,1.523
1.569,1.571,0.006,-0.025,0,-0.39,0.403,0.006,1.528
1.57,1.571,0.005,-0.025,-0.007,-0.381,0.403,0.005,1.533
1.57,1.571,0.005,-0.025,0.001,-0.389,0.403,0.005,1.538
1.57,1.571,0.004,-0.025,-0.007,-0.378,0.403,0.004,1.543
1.57,1.571,0.003,-0.025,-0.006,-0.377,0.403,0.003,1.548
1.57,1.571,0.003,-0.025,0.001,-0.384,0.403,0.003,1.553
1.57,1.571,0.003,-0.024,0,-0.383,0.403,0.003,1.558
1.57,1.571,0.001,-0.024,-0.007,-0.374,0.403,0.001,1.563
1.57,1.571,0.001,-0.024,0.001,-0.382,0.403,0.001,1.568
1.57,1.571,0.001,-0.024,0,-0.381,0.403,0.001,1.573
1.57,1.571,0.001,-0.024,0,-0.381,0.403,0.001,1.578
1.57,1.571,0.001,-0.024,0,-0.381,0.403,0.001,1.583
1.57,1.571,0.001,-0.024,0,-0.381,0.403,0.001,1.588
1.571,1.571,0,-0.024,-0.007,-0.372,0.403,0,1.593
1.571,1.571,0,-0.024,0.001,-0.38,0.403,0,1.598
1.571,1.571,0,-0.024,0,-0.379,0.403,0,1.603
1.571,1.571,0,-0.024,0,-0.379,0.403,0,1.608
1.571,1.571,0,-0.024,0,-0.379,0.403,0,1.613
1.571,1.571,0,-0.024,0,-0.379,0.403,0,1.618
1.571,1.571,-0.001,-0.024,-0.007,-0.369,0.403,-0.001,1.623
