theta,reference,proportional,integral,derivative,dutycycle,g_comp,f_comp,time
1.571,1.571,0,-0.024,0.008,-0.387,0.403,0,1.628
1.571,1.571,0,-0.024,-0.001,-0.377,0.403,0,1.633
1.571,1.571,-0.001,-0.024,-0.007,-0.369,0.403,-0.001,1.638
1.571,1.571,-0.001,-0.024,0.001,-0.377,0.403,-0.001,1.643
1.571,1.571,-0.001,-0.024,0,-0.376,0.403,-0.001,1.648
1.571,1.571,-0.001,-0.024,0,-0.376,0.403,-0.001,1.653
1.571,1.571,-0.001,-0.024,0,-0.376,0.403,-0.001,1.658
1.571,1.571,-0.001,-0.024,0,-0.376,0.403,-0.001,1.663
1.571,1.571,-0.001,-0.025,0,-0.376,0.403,-0.001,1.668
1.571,1.571,-0.001,-0.025,0,-0.376,0.403,-0.001,1.673
1.571,1.571,-0.001,-0.025,0,-0.376,0.403,-0.001,1.678
1.571,1.571,-0.001,-0.025,0,-0.376,0.403,-0.001,1.683
1.571,1.571,-0.001,-0.025,0,-0.375,0.403,-0.001,1.688
1.571,1.571,-0.001,-0.025,0,-0.375,0.403,-0.001,1.693
1.571,1.571,-0.001,-0.025,0,-0.375,0.403,-0.001,1.698
1.571,1.571,-0.001,-0.025,0,-0.375,0.403,-0.001,1.703
1.571,1.571,-0.001,-0.025,0,-0.375,0.403,-0.001,1.708
1.571,1.571,-0.001,-0.025,0,-0.375,0.403,-0.001,1.713
1.571,1.571,-0.001,-0.025,0,-0.375,0.403,-0.001,1.718
1.571,1.571,-0.001,-0.025,0,-0.375,0.403,-0.001,1.723
1.571,1.571,-0.001,-0.025,0,-0.375,0.403,-0.001,1.728
1.571,1.571,-0.001,-0.025,0,-0.375,0.403,-0.001,1.733
1.571,1.571,-0.001,-0.025,0,-0.375,0.403,-0.001,1.738
1.571,1.571,-0.001,-0.025,0,-0.375,0.403,-0.001,1.743
1.571,1.571,-0.001,-0.025,0,-0.375,0.403,-0.001,1.748
1.571,1.571,-0.001,-0.026,0,-0.375,0.403,-0.001,1.753
1.571,1.571,-0.001,-0.026,0,-0.375,0.403,-0.001,1.758
1.571,1.571,-0.003,-0.026,-0.007,-0.365,0.403,-0.003,1.763
1.571,1.571,-0.001,-0.026,0.008,-0.383,0.403,-0.001,1.768
1.571,1.571,-0.001,-0.026,-0.001,-0.373,0.403,-0.001,1.773
1.571,1.571,-0.003,-0.026,-0.007,-0.365,0.403,-0.003,1.778
1.571,1.571,-0.001,-0.026,0.008,-0.383,0.403,-0.001,1.783
1.571,1.571,-0.003,-0.026,-0.008,-0.363,0.403,-0.003,1.788
1.571,1.571,-0.003,-0.026,0.001,-0.373,0.403,-0.003,1.793
1.571,1.571,-0.003,-0.026,0,-0.371,0.403,-0.003,1.798
1.571,1.571,-0.003,-0.026,0,-0.371,0.403,-0.003,1.803
1.571,1.571,-0.003,-0.027,0,-0.371,0.403,-0.003,1.808
1.571,1.571,-0.003,-0.027,0,-0.371,0.403,-0.003,1.813
1.571,1.571,-0.003,-0.027,0,-0.371,0.403,-0.003,1.818
1.571,1.571,-0.003,-0.027,0,-0.371,0.403,-0.003,1.823
1.571,1.571,-0.003,-0.027,0,-0.371,0.403,-0.003,1.828
1.571,1.571,-0.003,-0.027,0,-0.37,0.403,-0.003,1.833
1.571,1.571,-0.003,-0.027,0,-0.37,0.403,-0.003,1.838
1.571,1.571,-0.001,-0.027,0.007,-0.38,0.403,-0.001,1.843
1.571,1.571,-0.003,-0.027,-0.008,-0.362,0.403,-0.003,1.848
1.571,1.571,-0.003,-0.028,0.001,-0.371,0.403,-0.003,1.853
1.571,1.571,-0.003,-0.028,0,-0.37,0.403,-0.003,1.858
1.571,1.571,-0.003,-0.028,0,-0.37,0.403,-0.003,1.863
1.571,1.571,-0.003,-0.028,0,-0.37,0.403,-0.003,1.868
1.571,1.571,-0.003,-0.028,0,-0.37,0.403,-0.003,1.873
1.571,1.571,-0.003,-0.028,0,-0.369,0.403,-0.003,1.878
1.571,1.571,-0.003,-0.028,0,-0.369,0.403,-0.003,1.883
1.571,1.571,-0.003,-0.028,0,-0.369,0.403,-0.003,1.888
1.571,1.571,-0.003,-0.029,0,-0.369,0.403,-0.003,1.893
1.571,1.571,-0.003,-0.029,0,-0.369,0.403,-0.003,1.898
1.571,1.571,-0.003,-0.029,0,-0.369,0.403,-0.003,1.903
1.571,1.571,-0.003,-0.029,0,-0.369,0.403,-0.003,1.908
1.571,1.571,-0.003,-0.029,0,-0.369,0.403,-0.003,1.913
1.571,1.571,-0.003,-0.029,0,-0.369,0.403,-0.003,1.918
1.571,1.571,-0.003,-0.029,0,-0.368,0.403,-0.003,1.923
1.571,1.571,-0.003,-0.029,0,-0.368,0.403,-0.003,1.928
1.571,1.571,-0.003,-0.029,0,-0.368,0.403,-0.003,1.933
1.571,1.571,-0.003,-0.03,0,-0.368,0.403,-0.003,1.938
1.571,1.571,-0.003,-0.03,0,-0.368,0.403,-0.003,1.943
1.571,1.571,-0.003,-0.03,0,-0.368,0.403,-0.003,1.948
1.571,1.571,-0.003,-0.03,0,-0.368,0.403,-0.003,1.953
1.571,1.571,-0.003,-0.03,0,-0.368,0.403,-0.003,1.958
1.571,1.571,-0.003,-0.03,0,-0.367,0.403,-0.003,1.963
1.571,1.571,-0.003,-0.03,0,-0.367,0.403,-0.003,1.968
1.571,1.571,-0.003,-0.03,0,-0.367,0.403,-0.003,1.973
1.571,1.571,-0.003,-0.031,0,-0.367,0.403,-0.003,1.978
1.571,1.571,-0.003,-0.031,0,-0.367,0.403,-0.003,1.983
1.571,1.571,-0.003,-0.031,0,-0.367,0.403,-0.003,1.988
1.571,1.571,-0.003,-0.031,0,-0.367,0.403,-0.003,1.993
1.571,1.571,-0.003,-0.031,0,-0.367,0.403,-0.003,1.998
1.571,1.571,-0.003,-0.031,0,-0.367,0.403,-0.003,2.003
1.571,1.571,-0.003,-0.031,0,-0.366,0.403,-0.003,2.008
1.571,1.571,-0.003,-0.031,0,-0.366,0.403,-0.003,2.013
1.571,1.571,-0.003,-0.031,0,-0.366,0.403,-0.003,2.018
1.571,1.571,-0.003,-0.032,0,-0.366,0.403,-0.003,2.023
1.571,1.571,-0.003,-0.032,0,-0.366,0.403,-0.003,2.028
1.571,1.571,-0.003,-0.032,0,-0.366,0.403,-0.003,2.033
1.571,1.571,-0.003,-0.032,0,-0.366,0.403,-0.003,2.038
1.571,1.571,-0.003,-0.032,0,-0.366,0.403,-0.003,2.043
1.571,1.571,-0.003,-0.032,0,-0.366,0.403,-0.003,2.048
1.571,1.571,-0.003,-0.032,0,-0.365,0.403,-0.003,2.053
1.571,1.571,-0.003,-0.032,0,-0.365,0.403,-0.003,2.058
1.571,1.571,-0.003,-0.033,0,-0.365,0.403,-0.003,2.063
1.571,1.571,-0.003,-0.033,0,-0.365,0.403,-0.003,2.068
1.571,1.571,-0.003,-0.033,0,-0.365,0.403,-0.003,2.073
1.571,1.571,-0.003,-0.033,0,-0.365,0.403,-0.003,2.078
1.571,1.571,-0.003,-0.033,0,-0.365,0.403,-0.003,2.083
1.571,1.571,-0.003,-0.033,0,-0.365,0.403,-0.003,2.088
1.571,1.571,-0.003,-0.033,0,-0.364,0.403,-0.003,2.093
1.571,1.571,-0.003,-0.033,0,-0.364,0.403,-0.003,2.098
1.571,1.571,-0.003,-0.033,0,-0.364,0.403,-0.003,2.104
1.571,1.571,-0.003,-0.034,0,-0.364,0.403,-0.003,2.109
1.571,1.571,-0.003,-0.034,0,-0.364,0.403,-0.003,2.114
1.571,1.571,-0.003,-0.034,0,-0.364,0.403,-0.003,2.119
1.571,1.571,-0.001,-0.034,0.007,-0.374,0.403,-0.001,2.124
1.571,1.571,-0.003,-0.034,-0.008,-0.355,0.403,-0.003,2.129
1.571,1.571,-0.003,-0.034,0.001,-0.365,0.403,-0.003,2.134
1.571,1.571,-0.003,-0.034,0,-0.363,0.403,-0.003,2.139
1.571,1.571,-0.003,-0.034,0,-0.363,0.403,-0.003,2.144
1.571,1.571,-0.003,-0.034,0,-0.363,0.403,-0.003,2.149
1.571,1.571,-0.003,-0.035,0,-0.363,0.403,-0.003,2.154
1.571,1.571,-0.003,-0.035,0,-0.363,0.403,-0.003,2.159
1.571,1.571,-0.003,-0.035,0,-0.363,0.403,-0.003,2.164
1.571,1.571,-0.003,-0.035,0,-0.363,0.403,-0.003,2.169
1.571,1.571,-0.003,-0.035,0,-0.363,0.403,-0.003,2.174
1.571,1.571,-0.003,-0.035,0,-0.363,0.403,-0.003,2.179
1.571,1.571,-0.003,-0.035,0,-0.362,0.403,-0.003,2.184
1.571,1.571,-0.003,-0.035,0,-0.362,0.403,-0.003,2.189
1.571,1.571,-0.003,-0.035,0,-0.362,0.403,-0.003,2.194
1.571,1.571,-0.003,-0.036,0,-0.362,0.403,-0.003,2.199
1.571,1.571,-0.003,-0.036,0,-0.362,0.403,-0.003,2.204
1.571,1.571,-0.003,-0.036,0,-0.362,0.403,-0.003,2.209
1.571,1.571,-0.003,-0.036,0,-0.362,0.403,-0.003,2.214
1.571,1.571,-0.003,-0.036,0,-0.362,0.403,-0.003,2.219
1.571,1.571,-0.003,-0.036,0,-0.361,0.403,-0.003,2.224
1.571,1.571,-0.003,-0.036,0,-0.361,0.403,-0.003,2.229
1.571,1.571,-0.003,-0.036,0,-0.361,0.403,-0.003,2.234
1.571,1.571,-0.003,-0.037,0,-0.361,0.403,-0.003,2.239
1.571,1.571,-0.003,-0.037,0,-0.361,0.403,-0.003,2.244
1.571,1.571,-0.003,-0.037,0,-0.361,0.403,-0.003,2.249
1.571,1.571,-0.003,-0.037,0,-0.361,0.403,-0.003,2.254
1.571,1.571,-0.001,-0.037,0.007,-0.371,0.403,-0.001,2.259
1.571,1.571,-0.001,-0.037,-0.001,-0.362,0.403,-0.001,2.264
1.571,1.571,-0.001,-0.037,0,-0.363,0.403,-0.001,2.269
1.571,1.571,-0.001,-0.037,0,-0.363,0.403,-0.001,2.274
1.571,1.571,-0.001,-0.037,0,-0.363,0.403,-0.001,2.279
1.571,1.571,-0.001,-0.037,0,-0.363,0.403,-0.001,2.284
1.571,1.571,-0.001,-0.037,0,-0.363,0.403,-0.001,2.289
1.571,1.571,-0.001,-0.037,0,-0.363,0.403,-0.001,2.294
1.571,1.571,-0.001,-0.037,0,-0.363,0.403,-0.001,2.299
1.571,1.571,-0.001,-0.037,0,-0.363,0.403,-0.001,2.304
1.571,1.571,-0.001,-0.038,0,-0.363,0.403,-0.001,2.309
1.571,1.571,-0.001,-0.038,0,-0.363,0.403,-0.001,2.314
1.571,1.571,-0.001,-0.038,0,-0.363,0.403,-0.001,2.319
1.571,1.571,-0.001,-0.038,0,-0.363,0.403,-0.001,2.324
1.571,1.571,-0.001,-0.038,0,-0.362,0.403,-0.001,2.329
1.571,1.571,-0.001,-0.038,0,-0.362,0.403,-0.001,2.334
1.571,1.571,-0.001,-0.038,0,-0.362,0.403,-0.001,2.339
1.571,1.571,-0.001,-0.038,0,-0.362,0.403,-0.001,2.344
1.571,1.571,-0.001,-0.038,0,-0.362,0.403,-0.001,2.349
1.571,1.571,-0.001,-0.038,0,-0.362,0.403,-0.001,2.354
1.571,1.571,-0.001,-0.038,0,-0.362,0.403,-0.001,2.359
1.571,1.571,-0.003,-0.038,-0.007,-0.352,0.403,-0.003,2.364
1.571,1.571,-0.001,-0.038,0.008,-0.37,0.403,-0.001,2.369
1.571,1.571,-0.001,-0.038,-0.001,-0.361,0.403,-0.001,2.374
1.571,1.571,-0.003,-0.038,-0.007,-0.352,0.403,-0.003,2.379
1.571,1.571,-0.003,-0.039,0.001,-0.36,0.403,-0.003,2.384
1.571,1.571,-0.003,-0.039,0,-0.359,0.403,-0.003,2.389
1.572,1.571,-0.004,-0.039,-0.007,-0.349,0.403,-0.004,2.394
1.572,1.571,-0.004,-0.039,0.001,-0.357,0.403,-0.004,2.399
1.572,1.571,-0.004,-0.039,0,-0.356,0.403,-0.004,2.404
1.572,1.571,-0.005,-0.039,-0.007,-0.346,0.403,-0.005,2.409
1.572,1.571,-0.005,-0.04,0.001,-0.354,0.403,-0.005,2.414
1.572,1.571,-0.005,-0.04,0,-0.352,0.403,-0.005,2.419
1.572,1.571,-0.006,-0.04,-0.007,-0.342,0.403,-0.006,2.424
1.572,1.571,-0.006,-0.041,0.001,-0.35,0.403,-0.006,2.429
1.572,1.571,-0.006,-0.041,0,-0.349,0.403,-0.006,2.434
1.573,1.571,-0.008,-0.041,-0.007,-0.339,0.403,-0.008,2.439
1.573,1.571,-0.008,-0.042,0.001,-0.347,0.403,-0.008,2.444
1.573,1.571,-0.008,-0.042,0,-0.345,0.403,-0.008,2.449
1.573,1.571,-0.008,-0.042,0,-0.345,0.403,-0.008,2.454
1.573,1.571,-0.008,-0.043,0,-0.345,0.403,-0.008,2.459
1.573,1.571,-0.009,-0.043,-0.007,-0.335,0.403,-0.009,2.464
1.573,1.571,-0.009,-0.043,0.001,-0.342,0.403,-0.009,2.469
1.573,1.571,-0.01,-0.044,-0.007,-0.331,0.403,-0.01,2.474
1.573,1.571,-0.01,-0.044,0.001,-0.339,0.403,-0.01,2.479
1.574,1.571,-0.012,-0.045,-0.007,-0.327,0.403,-0.012,2.484
1.574,1.571,-0.012,-0.045,0.001,-0.335,0.403,-0.012,2.489
1.574,1.571,-0.013,-0.046,-0.007,-0.324,0.403,-0.013,2.494
1.574,1.571,-0.014,-0.047,-0.006,-0.322,0.403,-0.014,2.499
1.574,1.571,-0.014,-0.047,0.001,-0.328,0.403,-0.014,2.504
1.574,1.571,-0.015,-0.048,-0.007,-0.317,0.403,-0.015,2.509
1.575,1.571,-0.017,-0.049,-0.006,-0.314,0.403,-0.017,2.514
1.575,1.571,-0.017,-0.049,0.001,-0.321,0.403,-0.017,2.519
1.575,1.571,-0.018,-0.05,-0.007,-0.309,0.403,-0.018,2.524
1.575,1.571,-0.019,-0.051,-0.006,-0.307,0.403,-0.019,2.529
1.575,1.571,-0.019,-0.052,0.001,-0.313,0.403,-0.019,2.534
1.576,1.571,-0.021,-0.053,-0.007,-0.301,0.403,-0.021,2.539
1.576,1.571,-0.021,-0.054,0.001,-0.309,0.403,-0.021,2.544
1.576,1.571,-0.021,-0.055,0,-0.307,0.403,-0.021,2.549
1.576,1.571,-0.021,-0.056,0,-0.306,0.403,-0.021,2.554
1.576,1.571,-0.022,-0.057,-0.007,-0.295,0.403,-0.022,2.559
1.576,1.571,-0.021,-0.058,0.008,-0.312,0.403,-0.021,2.564
1.576,1.571,-0.021,-0.059,-0.001,-0.302,0.403,-0.021,2.569
1.576,1.571,-0.021,-0.06,0,-0.302,0.403,-0.021,2.574
1.575,1.571,-0.019,-0.061,0.007,-0.311,0.403,-0.019,2.579
1.575,1.571,-0.018,-0.061,0.006,-0.312,0.403,-0.018,2.584
1.573,1.571,-0.009,-0.062,0.05,-0.373,0.403,-0.009,2.589
1.571,1.571,-0.003,-0.062,0.029,-0.365,0.403,-0.003,2.594
1.57,1.571,0.004,-0.062,0.032,-0.381,0.403,0.004,2.599
1.566,1.571,0.022,-0.061,0.096,-0.482,0.403,0.022,2.604
1.563,1.571,0.034,-0.059,0.051,-0.461,0.403,0.034,2.609
1.56,1.571,0.045,-0.057,0.057,-0.493,0.403,0.045,2.614
1.555,1.571,0.064,-0.054,0.1,-0.577,0.403,0.064,2.619
1.552,1.571,0.077,-0.051,0.057,-0.564,0.403,0.077,2.624
1.549,1.571,0.093,-0.046,0.078,-0.62,0.403,0.093,2.629
1.544,1.571,0.112,-0.041,0.097,-0.682,0.403,0.112,2.634
1.541,1.571,0.126,-0.036,0.065,-0.685,0.403,0.126,2.639
1.537,1.571,0.142,-0.029,0.077,-0.734,0.403,0.142,2.644
1.532,1.571,0.161,-0.022,0.097,-0.8,0.403,0.161,2.649
1.529,1.571,0.174,-0.014,0.058,-0.794,0.402,0.174,2.654
1.526,1.571,0.189,-0.005,0.078,-0.854,0.402,0.189,2.659
1.522,1.571,0.204,0.004,0.068,-0.881,0.402,0.204,2.664
1.52,1.571,0.213,0.014,0.04,-0.879,0.402,0.21,2.669
1.518,1.571,0.223,0.024,0.052,-0.911,0.402,0.21,2.674
1.516,1.571,0.232,0.034,0.043,-0.921,0.402,0.21,2.679
1.515,1.571,0.236,0.045,0.015,-0.908,0.402,0.21,2.684
1.513,1.571,0.242,0.056,0.034,-0.944,0.402,0.21,2.689
1.513,1.571,0.244,0.067,0.002,-0.925,0.402,0.21,2.694
1.513,1.571,0.244,0.078,0,-0.933,0.402,0.21,2.7
1.513,1.571,0.244,0.089,0,-0.945,0.402,0.21,2.705
1.513,1.571,0.244,0.1,0,-0.956,0.402,0.21,2.71
1.513,1.571,0.241,0.111,-0.014,-0.95,0.402,0.21,2.715
1.514,1.571,0.238,0.122,-0.012,-0.96,0.402,0.21,2.72
1.515,1.571,0.235,0.133,-0.02,-0.96,0.402,0.21,2.725
1.516,1.571,0.229,0.143,-0.026,-0.959,0.402,0.21,2.73
1.517,1.571,0.225,0.153,-0.018,-0.973,0.402,0.21,2.735
1.519,1.571,0.219,0.163,-0.033,-0.961,0.402,0.21,2.74
1.52,1.571,0.213,0.173,-0.031,-0.967,0.402,0.21,2.745
1.522,1.571,0.206,0.182,-0.031,-0.966,0.402,0.206,2.75
1.524,1.571,0.197,0.191,-0.046,-0.942,0.402,0.197,2.755
1.526,1.571,0.189,0.2,-0.036,-0.945,0.402,0.189,2.76
1.528,1.571,0.179,0.208,-0.052,-0.916,0.402,0.179,2.765
1.531,1.571,0.169,0.216,-0.05,-0.906,0.402,0.169,2.77
1.533,1.571,0.158,0.223,-0.05,-0.892,0.403,0.158,2.775
1.536,1.571,0.147,0.23,-0.058,-0.868,0.403,0.147,2.78
1.539,1.571,0.135,0.236,-0.056,-0.853,0.403,0.135,2.785
1.541,1.571,0.124,0.241,-0.057,-0.835,0.403,0.124,2.79
1.544,1.571,0.111,0.246,-0.064,-0.807,0.403,0.111,2.795
1.547,1.571,0.098,0.251,-0.063,-0.787,0.403,0.098,2.8
1.551,1.571,0.085,0.255,-0.063,-0.765,0.403,0.085,2.805
1.554,1.571,0.071,0.258,-0.07,-0.732,0.403,0.071,2.81
1.557,1.571,0.059,0.261,-0.055,-0.727,0.403,0.059,2.815
1.56,1.571,0.046,0.263,-0.064,-0.694,0.403,0.046,2.82
1.563,1.571,0.035,0.264,-0.055,-0.681,0.403,0.035,2.825
1.565,1.571,0.026,0.266,-0.042,-0.678,0.403,0.026,2.83
1.567,1.571,0.014,0.266,-0.059,-0.639,0.403,0.014,2.835
1.569,1.571,0.006,0.266,-0.035,-0.648,0.403,0.006,2.84
1.571,1.571,-0.001,0.266,-0.038,-0.628,0.403,-0.001,2.845
1.573,1.571,-0.009,0.266,-0.038,-0.613,0.403,-0.009,2.85
1.574,1.571,-0.014,0.265,-0.023,-0.617,0.403,-0.014,2.855
1.575,1.571,-0.019,0.265,-0.025,-0.603,0.403,-0.019,2.86
1.577,1.571,-0.024,0.263,-0.025,-0.592,0.403,-0.024,2.865
1.577,1.571,-0.027,0.262,-0.011,-0.6,0.403,-0.027,2.87
1.578,1.571,-0.031,0.261,-0.02,-0.582,0.403,-0.031,2.875
1.578,1.571,-0.032,0.259,-0.004,-0.593,0.403,-0.032,2.88
1.578,1.571,-0.032,0.258,0.001,-0.597,0.403,-0.032,2.885
1.578,1.571,-0.032,0.256,0,-0.595,0.403,-0.032,2.89
1.578,1.571,-0.032,0.255,0,-0.593,0.403,-0.032,2.895
1.578,1.571,-0.031,0.253,0.007,-0.602,0.403,-0.031,2.9
1.578,1.571,-0.028,0.252,0.013,-0.612,0.403,-0.028,2.905
1.577,1.571,-0.026,0.251,0.012,-0.615,0.403,-0.026,2.91
1.577,1.571,-0.024,0.25,0.005,-0.609,0.403,-0.024,2.915
1.575,1.571,-0.019,0.249,0.028,-0.641,0.403,-0.019,2.92
1.575,1.571,-0.017,0.248,0.01,-0.628,0.403,-0.017,2.925
1.574,1.571,-0.014,0.248,0.013,-0.635,0.403,-0.014,2.93
1.573,1.571,-0.009,0.247,0.027,-0.659,0.403,-0.009,2.935
1.573,1.571,-0.008,0.247,0.003,-0.637,0.403,-0.008,2.94
1.572,1.571,-0.004,0.247,0.021,-0.663,0.403,-0.004,2.945
1.57,1.571,0.001,0.247,0.026,-0.678,0.403,0.001,2.95
1.57,1.571,0.001,0.247,-0.004,-0.648,0.403,0.001,2.955
1.569,1.571,0.006,0.247,0.029,-0.692,0.403,0.006,2.96
1.568,1.571,0.01,0.248,0.017,-0.688,0.403,0.01,2.965
1.568,1.571,0.013,0.248,0.012,-0.689,0.403,0.013,2.97
1.566,1.571,0.019,0.249,0.034,-0.725,0.403,0.019,2.975
1.566,1.571,0.022,0.25,0.009,-0.706,0.403,0.022,2.98
1.565,1.571,0.024,0.251,0.013,-0.716,0.403,0.024,2.985
1.563,1.571,0.031,0.253,0.034,-0.751,0.403,0.031,2.99
1.563,1.571,0.032,0.254,0.002,-0.723,0.403,0.032,2.995
1.563,1.571,0.035,0.256,0.014,-0.742,0.403,0.035,3
1.562,1.571,0.039,0.257,0.02,-0.757,0.403,0.039,3.005
1.562,1.571,0.039,0.259,-0.003,-0.736,0.403,0.039,3.01
1.561,1.571,0.04,0.261,0.008,-0.751,0.403,0.04,3.015
1.561,1.571,0.041,0.263,0.006,-0.754,0.403,0.041,3.02
1.561,1.571,0.041,0.265,-0.001,-0.749,0.403,0.041,3.025
1.561,1.571,0.041,0.267,0,-0.752,0.403,0.041,3.03
1.561,1.571,0.041,0.268,0,-0.754,0.403,0.041,3.035
1.561,1.571,0.04,0.27,-0.007,-0.746,0.403,0.04,3.04
1.561,1.571,0.04,0.272,0.001,-0.756,0.403,0.04,3.045
1.562,1.571,0.039,0.274,-0.007,-0.747,0.403,0.039,3.05
1.562,1.571,0.039,0.276,0.001,-0.757,0.403,0.039,3.055
1.562,1.571,0.039,0.277,0,-0.757,0.403,0.039,3.06
1.562,1.571,0.039,0.279,0,-0.759,0.403,0.039,3.065
1.562,1.571,0.039,0.281,0,-0.761,0.403,0.039,3.07
1.562,1.571,0.039,0.283,0,-0.763,0.403,0.039,3.075
1.562,1.571,0.039,0.284,0,-0.764,0.403,0.039,3.08
1.562,1.571,0.039,0.286,0,-0.766,0.403,0.039,3.085
1.562,1.571,0.039,0.288,0,-0.768,0.403,0.039,3.09
1.562,1.571,0.039,0.29,0,-0.77,0.403,0.039,3.095
1.562,1.571,0.039,0.291,0,-0.771,0.403,0.039,3.1
1.562,1.571,0.039,0.293,0,-0.773,0.403,0.039,3.105
1.562,1.571,0.039,0.295,0,-0.775,0.403,0.039,3.11
1.562,1.571,0.039,0.297,0,-0.777,0.403,0.039,3.115
1.562,1.571,0.039,0.298,0,-0.779,0.403,0.039,3.12
1.562,1.571,0.039,0.3,0,-0.78,0.403,0.039,3.125
1.562,1.571,0.037,0.302,-0.007,-0.772,0.403,0.037,3.13
1.562,1.571,0.037,0.304,0.001,-0.782,0.403,0.037,3.135
1.562,1.571,0.036,0.305,-0.007,-0.773,0.403,0.036,3.14
1.563,1.571,0.035,0.307,-0.006,-0.773,0.403,0.035,3.145
1.563,1.571,0.035,0.308,0.001,-0.782,0.403,0.035,3.15
1.563,1.571,0.034,0.31,-0.007,-0.772,0.403,0.034,3.155
1.563,1.571,0.032,0.311,-0.006,-0.772,0.403,0.032,3.16
1.563,1.571,0.031,0.313,-0.006,-0.771,0.403,0.031,3.165
1.564,1.571,0.03,0.314,-0.006,-0.77,0.403,0.03,3.17
1.564,1.571,0.03,0.315,0.001,-0.778,0.403,0.03,3.175
1.564,1.571,0.028,0.317,-0.007,-0.769,0.403,0.028,3.18
1.564,1.571,0.027,0.318,-0.006,-0.769,0.403,0.027,3.185
1.564,1.571,0.027,0.319,0.001,-0.777,0.403,0.027,3.19
1.565,1.571,0.026,0.32,-0.007,-0.767,0.403,0.026,3.195
1.565,1.571,0.026,0.322,0.001,-0.777,0.403,0.026,3.2
1.565,1.571,0.026,0.323,0,-0.777,0.403,0.026,3.205
1.565,1.571,0.026,0.324,0,-0.778,0.403,0.026,3.21
1.565,1.571,0.026,0.325,0,-0.779,0.403,0.026,3.215
1.565,1.571,0.026,0.326,0,-0.781,0.403,0.026,3.22
