theta,reference,proportional,integral,derivative,dutycycle,g_comp,f_comp,time
1.565,1.571,0.026,0.327,0,-0.782,0.403,0.026,3.225
1.565,1.571,0.026,0.329,0,-0.783,0.403,0.026,3.23
1.565,1.571,0.026,0.33,0,-0.784,0.403,0.026,3.235
1.565,1.571,0.026,0.331,0,-0.785,0.403,0.026,3.24
1.565,1.571,0.026,0.332,0,-0.786,0.403,0.026,3.245
1.565,1.571,0.026,0.333,0,-0.788,0.403,0.026,3.25
1.565,1.571,0.026,0.334,0,-0.789,0.403,0.026,3.255
1.565,1.571,0.026,0.336,0,-0.79,0.403,0.026,3.26
1.565,1.571,0.024,0.337,-0.007,-0.781,0.403,0.024,3.265
1.565,1.571,0.024,0.338,0.001,-0.791,0.403,0.024,3.27
1.565,1.571,0.026,0.339,0.007,-0.8,0.403,0.026,3.275
1.565,1.571,0.024,0.34,-0.008,-0.784,0.403,0.024,3.28
1.565,1.571,0.026,0.341,0.008,-0.804,0.403,0.026,3.285
1.565,1.571,0.026,0.342,-0.001,-0.796,0.403,0.026,3.29
1.565,1.571,0.026,0.344,0,-0.798,0.403,0.026,3.296
1.565,1.571,0.026,0.345,0,-0.799,0.403,0.026,3.301
1.565,1.571,0.026,0.346,0,-0.8,0.403,0.026,3.306
1.565,1.571,0.024,0.347,-0.007,-0.792,0.403,0.024,3.311
1.565,1.571,0.024,0.348,0.001,-0.801,0.403,0.024,3.316
1.565,1.571,0.024,0.349,0,-0.801,0.403,0.024,3.321
1.565,1.571,0.024,0.35,0,-0.802,0.403,0.024,3.326
1.565,1.571,0.024,0.352,0,-0.803,0.403,0.024,3.331
1.565,1.571,0.024,0.353,0,-0.804,0.403,0.024,3.336
1.565,1.571,0.026,0.354,0.007,-0.815,0.403,0.026,3.341
1.565,1.571,0.024,0.355,-0.008,-0.798,0.403,0.024,3.346
1.566,1.571,0.022,0.356,-0.013,-0.789,0.403,0.022,3.351
1.566,1.571,0.022,0.357,0.002,-0.806,0.403,0.022,3.356
1.566,1.571,0.021,0.358,-0.008,-0.794,0.403,0.021,3.361
1.566,1.571,0.019,0.359,-0.006,-0.794,0.403,0.019,3.366
1.567,1.571,0.018,0.36,-0.006,-0.792,0.403,0.018,3.371
1.567,1.571,0.017,0.36,-0.006,-0.79,0.403,0.017,3.376
1.567,1.571,0.017,0.361,0.001,-0.798,0.403,0.017,3.381
1.567,1.571,0.015,0.362,-0.007,-0.788,0.403,0.015,3.386
1.567,1.571,0.015,0.362,0.001,-0.797,0.403,0.015,3.391
1.567,1.571,0.015,0.363,0,-0.797,0.403,0.015,3.396
1.567,1.571,0.015,0.364,0,-0.798,0.403,0.015,3.401
1.567,1.571,0.015,0.365,0,-0.798,0.403,0.015,3.406
1.567,1.571,0.015,0.365,0,-0.799,0.403,0.015,3.411
1.567,1.571,0.015,0.366,0,-0.8,0.403,0.015,3.416
1.567,1.571,0.015,0.367,0,-0.8,0.403,0.015,3.421
1.567,1.571,0.015,0.367,0,-0.801,0.403,0.015,3.426
1.567,1.571,0.015,0.368,0,-0.802,0.403,0.015,3.431
1.567,1.571,0.015,0.369,0,-0.803,0.403,0.015,3.436
1.567,1.571,0.015,0.37,0,-0.803,0.403,0.015,3.441
1.567,1.571,0.015,0.37,0,-0.804,0.403,0.015,3.446
1.567,1.571,0.015,0.371,0,-0.805,0.403,0.015,3.451
1.567,1.571,0.015,0.372,0,-0.805,0.403,0.015,3.456
1.567,1.571,0.015,0.372,0,-0.806,0.403,0.015,3.461
1.567,1.571,0.015,0.373,0,-0.807,0.403,0.015,3.466
1.567,1.571,0.015,0.374,0,-0.807,0.403,0.015,3.471
1.567,1.571,0.015,0.374,0,-0.808,0.403,0.015,3.476
1.567,1.571,0.015,0.375,0,-0.809,0.403,0.015,3.481
1.567,1.571,0.015,0.376,0,-0.81,0.403,0.015,3.486
1.567,1.571,0.015,0.377,0,-0.81,0.403,0.015,3.491
1.567,1.571,0.015,0.377,0,-0.811,0.403,0.015,3.496
1.567,1.571,0.015,0.378,0,-0.812,0.403,0.015,3.501
1.567,1.571,0.014,0.379,-0.007,-0.803,0.403,0.014,3.506
1.568,1.571,0.013,0.379,-0.006,-0.802,0.403,0.013,3.511
1.568,1.571,0.013,0.38,0.001,-0.809,0.403,0.013,3.516
1.568,1.571,0.012,0.38,-0.007,-0.799,0.403,0.012,3.521
1.568,1.571,0.01,0.381,-0.006,-0.798,0.403,0.01,3.526
1.568,1.571,0.01,0.381,0.001,-0.806,0.403,0.01,3.531
1.568,1.571,0.01,0.382,0,-0.805,0.403,0.01,3.536
1.568,1.571,0.01,0.382,0,-0.806,0.403,0.01,3.541
1.568,1.571,0.01,0.383,0,-0.806,0.403,0.01,3.546
1.568,1.571,0.01,0.383,0,-0.807,0.403,0.01,3.551
1.568,1.571,0.01,0.384,0,-0.807,0.403,0.01,3.556
1.568,1.571,0.01,0.384,0,-0.807,0.403,0.01,3.561
1.568,1.571,0.01,0.385,0,-0.808,0.403,0.01,3.566
1.568,1.571,0.01,0.385,0,-0.808,0.403,0.01,3.571
1.568,1.571,0.01,0.385,0,-0.809,0.403,0.01,3.576
1.568,1.571,0.01,0.386,0,-0.809,0.403,0.01,3.581
1.568,1.571,0.01,0.386,0,-0.81,0.403,0.01,3.586
1.568,1.571,0.01,0.387,0,-0.81,0.403,0.01,3.591
1.568,1.571,0.01,0.387,0,-0.811,0.403,0.01,3.596
1.568,1.571,0.01,0.388,0,-0.811,0.403,0.01,3.601
1.568,1.571,0.01,0.388,0,-0.812,0.403,0.01,3.606
1.568,1.571,0.01,0.389,0,-0.812,0.403,0.01,3.611
1.569,1.571,0.009,0.389,-0.007,-0.803,0.403,0.009,3.616
1.569,1.571,0.009,0.39,0.001,-0.811,0.403,0.009,3.621
1.569,1.571,0.008,0.39,-0.007,-0.801,0.403,0.008,3.626
1.569,1.571,0.008,0.39,0.001,-0.81,0.403,0.008,3.631
1.569,1.571,0.008,0.391,0,-0.809,0.403,0.008,3.636
1.569,1.571,0.008,0.391,0,-0.809,0.403,0.008,3.641
1.569,1.571,0.008,0.391,0,-0.81,0.403,0.008,3.646
1.569,1.571,0.008,0.392,0,-0.81,0.403,0.008,3.651
1.569,1.571,0.008,0.392,0,-0.81,0.403,0.008,3.656
1.569,1.571,0.008,0.392,0,-0.811,0.403,0.008,3.661
1.569,1.571,0.006,0.393,-0.007,-0.801,0.403,0.006,3.666
1.569,1.571,0.008,0.393,0.008,-0.82,0.403,0.008,3.671
1.569,1.571,0.008,0.393,-0.001,-0.81,0.403,0.008,3.676
1.569,1.571,0.008,0.394,0,-0.812,0.403,0.008,3.681
1.569,1.571,0.008,0.394,0,-0.812,0.403,0.008,3.686
1.569,1.571,0.008,0.394,0,-0.813,0.403,0.008,3.691
1.569,1.571,0.006,0.395,-0.007,-0.803,0.403,0.006,3.696
1.57,1.571,0.005,0.395,-0.006,-0.802,0.403,0.005,3.701
1.57,1.571,0.005,0.395,0.001,-0.809,0.403,0.005,3.706
1.57,1.571,0.005,0.395,0,-0.808,0.403,0.005,3.711
1.57,1.571,0.005,0.396,0,-0.809,0.403,0.005,3.716
1.57,1.571,0.005,0.396,0,-0.809,0.403,0.005,3.721
1.57,1.571,0.005,0.396,0,-0.809,0.403,0.005,3.726
1.57,1.571,0.005,0.396,0,-0.809,0.403,0.005,3.731
1.57,1.571,0.005,0.397,0,-0.81,0.403,0.005,3.736
1.57,1.571,0.005,0.397,0,-0.81,0.403,0.005,3.741
1.57,1.571,0.005,0.397,0,-0.81,0.403,0.005,3.746
1.57,1.571,0.005,0.397,0,-0.81,0.403,0.005,3.751
1.57,1.571,0.004,0.397,-0.007,-0.801,0.403,0.004,3.756
1.57,1.571,0.005,0.398,0.008,-0.819,0.403,0.005,3.761
1.57,1.571,0.004,0.398,-0.008,-0.8,0.403,0.004,3.766
1.57,1.571,0.004,0.398,0.001,-0.81,0.403,0.004,3.771
1.57,1.571,0.005,0.398,0.007,-0.818,0.403,0.005,3.776
1.57,1.571,0.004,0.398,-0.008,-0.801,0.403,0.004,3.781
1.57,1.571,0.004,0.399,0.001,-0.81,0.403,0.004,3.786
1.57,1.571,0.004,0.399,0,-0.809,0.403,0.004,3.791
1.57,1.571,0.004,0.399,0,-0.81,0.403,0.004,3.796
1.57,1.571,0.004,0.399,0,-0.81,0.403,0.004,3.801
1.57,1.571,0.004,0.399,0,-0.81,0.403,0.004,3.806
1.57,1.571,0.004,0.4,0,-0.81,0.403,0.004,3.811
1.57,1.571,0.004,0.4,0,-0.81,0.403,0.004,3.816
1.57,1.571,0.004,0.4,0,-0.81,0.403,0.004,3.821
1.57,1.571,0.004,0.4,0,-0.811,0.403,0.004,3.826
1.57,1.571,0.004,0.4,0,-0.811,0.403,0.004,3.831
1.57,1.571,0.004,0.4,0,-0.811,0.403,0.004,3.836
1.57,1.571,0.004,0.401,0,-0.811,0.403,0.004,3.841
1.57,1.571,0.004,0.401,0,-0.811,0.403,0.004,3.846
1.57,1.571,0.004,0.401,0,-0.811,0.403,0.004,3.851
1.57,1.571,0.004,0.401,0,-0.812,0.403,0.004,3.856
1.57,1.571,0.004,0.401,0,-0.812,0.403,0.004,3.861
1.57,1.571,0.004,0.401,0,-0.812,0.403,0.004,3.866
1.57,1.571,0.004,0.402,0,-0.812,0.403,0.004,3.871
1.57,1.571,0.004,0.402,0,-0.812,0.403,0.004,3.876
1.57,1.571,0.004,0.402,0,-0.813,0.403,0.004,3.881
1.57,1.571,0.004,0.402,0,-0.813,0.403,0.004,3.886
1.57,1.571,0.004,0.402,0,-0.813,0.403,0.004,3.892
1.57,1.571,0.004,0.402,0,-0.813,0.403,0.004,3.897
1.57,1.571,0.004,0.403,0,-0.813,0.403,0.004,3.902
1.57,1.571,0.004,0.403,0,-0.813,0.403,0.004,3.907
1.57,1.571,0.004,0.403,0,-0.814,0.403,0.004,3.912
1.57,1.571,0.004,0.403,0,-0.814,0.403,0.004,3.917
1.57,1.571,0.004,0.403,0,-0.814,0.403,0.004,3.922
1.57,1.571,0.004,0.404,0,-0.814,0.403,0.004,3.927
1.57,1.571,0.004,0.404,0,-0.814,0.403,0.004,3.932
1.57,1.571,0.004,0.404,0,-0.814,0.403,0.004,3.937
1.57,1.571,0.004,0.404,0,-0.815,0.403,0.004,3.942
1.57,1.571,0.004,0.404,0,-0.815,0.403,0.004,3.947
1.57,1.571,0.004,0.404,0,-0.815,0.403,0.004,3.952
1.57,1.571,0.004,0.405,0,-0.815,0.403,0.004,3.957
1.57,1.571,0.004,0.405,0,-0.815,0.403,0.004,3.962
1.57,1.571,0.004,0.405,0,-0.815,0.403,0.004,3.967
1.57,1.571,0.004,0.405,0,-0.816,0.403,0.004,3.972
1.57,1.571,0.004,0.405,0,-0.816,0.403,0.004,3.977
1.57,1.571,0.004,0.405,0,-0.816,0.403,0.004,3.982
1.57,1.571,0.004,0.406,0,-0.816,0.403,0.004,3.987
1.57,1.571,0.004,0.406,0,-0.816,0.403,0.004,3.992
1.57,1.571,0.003,0.406,-0.007,-0.807,0.403,0.003,3.997
1.57,1.571,0.004,0.406,0.008,-0.825,0.403,0.004,4.002
1.57,1.571,0.003,0.406,-0.008,-0.806,0.403,0.003,4.007
1.57,1.571,0.004,0.406,0.009,-0.825,0.403,0.004,4.012
1.57,1.571,0.003,0.407,-0.009,-0.806,0.403,0.003,4.017
1.57,1.571,0.003,0.407,0.001,-0.816,0.403,0.003,4.022
1.57,1.571,0.003,0.407,0,-0.815,0.403,0.003,4.027
1.57,1.571,0.003,0.407,0,-0.815,0.403,0.003,4.032
1.57,1.571,0.003,0.407,0,-0.815,0.403,0.003,4.037
1.57,1.571,0.003,0.407,0,-0.815,0.403,0.003,4.042
1.57,1.571,0.003,0.407,0,-0.815,0.403,0.003,4.047
1.57,1.571,0.003,0.407,0,-0.815,0.403,0.003,4.052
1.57,1.571,0.003,0.407,0,-0.815,0.403,0.003,4.057
1.57,1.571,0.003,0.408,0,-0.816,0.403,0.003,4.062
1.57,1.571,0.003,0.408,0,-0.816,0.403,0.003,4.067
1.57,1.571,0.003,0.408,0,-0.816,0.403,0.003,4.072
1.57,1.571,0.003,0.408,0,-0.816,0.403,0.003,4.077
1.57,1.571,0.003,0.408,0,-0.816,0.403,0.003,4.082
1.57,1.571,0.003,0.408,0,-0.816,0.403,0.003,4.087
1.57,1.571,0.003,0.408,0,-0.816,0.403,0.003,4.092
1.57,1.571,0.003,0.408,0,-0.816,0.403,0.003,4.097
1.57,1.571,0.003,0.409,0,-0.816,0.403,0.003,4.102
1.57,1.571,0.003,0.409,0,-0.817,0.403,0.003,4.107
1.57,1.571,0.003,0.409,0,-0.817,0.403,0.003,4.112
1.57,1.571,0.003,0.409,0,-0.817,0.403,0.003,4.117
1.57,1.571,0.003,0.409,0,-0.817,0.403,0.003,4.122
1.57,1.571,0.003,0.409,0,-0.817,0.403,0.003,4.127
1.57,1.571,0.003,0.409,0,-0.817,0.403,0.003,4.132
1.57,1.571,0.003,0.409,0,-0.817,0.403,0.003,4.137
1.57,1.571,0.003,0.409,0,-0.817,0.403,0.003,4.142
1.57,1.571,0.003,0.41,0,-0.818,0.403,0.003,4.147
1.57,1.571,0.001,0.41,-0.007,-0.808,0.403,0.001,4.152
1.57,1.571,0.001,0.41,0.001,-0.816,0.403,0.001,4.157
1.57,1.571,0.003,0.41,0.007,-0.825,0.403,0.003,4.162
1.57,1.571,0.001,0.41,-0.008,-0.807,0.403,0.001,4.167
1.57,1.571,0.001,0.41,0.001,-0.817,0.403,0.001,4.172
1.57,1.571,0.003,0.41,0.007,-0.825,0.403,0.003,4.177
1.57,1.571,0.001,0.41,-0.008,-0.807,0.403,0.001,4.182
1.57,1.571,0.001,0.41,0.001,-0.817,0.403,0.001,4.187
1.57,1.571,0.001,0.41,0,-0.815,0.403,0.001,4.192
1.57,1.571,0.001,0.41,0,-0.816,0.403,0.001,4.197
1.57,1.571,0.001,0.41,0,-0.816,0.403,0.001,4.202
1.57,1.571,0.001,0.41,0,-0.816,0.403,0.001,4.207
1.57,1.571,0.001,0.41,0,-0.816,0.403,0.001,4.212
1.57,1.571,0.001,0.411,0,-0.816,0.403,0.001,4.217
1.57,1.571,0.001,0.411,0,-0.816,0.403,0.001,4.222
1.57,1.571,0.001,0.411,0,-0.816,0.403,0.001,4.227
1.57,1.571,0.001,0.411,0,-0.816,0.403,0.001,4.232
1.57,1.571,0.001,0.411,0,-0.816,0.403,0.001,4.237
1.57,1.571,0.001,0.411,0,-0.816,0.403,0.001,4.242
1.57,1.571,0.001,0.411,0,-0.816,0.403,0.001,4.247
1.57,1.571,0.001,0.411,0,-0.816,0.403,0.001,4.252
1.57,1.571,0.001,0.411,0,-0.816,0.403,0.001,4.257
1.57,1.571,0.001,0.411,0,-0.816,0.403,0.001,4.262
1.57,1.571,0.001,0.411,0,-0.816,0.403,0.001,4.267
1.57,1.571,0.001,0.411,0,-0.817,0.403,0.001,4.272
1.57,1.571,0.001,0.411,0,-0.817,0.403,0.001,4.277
1.57,1.571,0.001,0.411,0,-0.817,0.403,0.001,4.282
1.57,1.571,0.001,0.411,0,-0.817,0.403,0.001,4.287
1.57,1.571,0.001,0.411,0,-0.817,0.403,0.001,4.292
1.57,1.571,0.001,0.411,0,-0.817,0.403,0.001,4.297
1.57,1.571,0.001,0.412,0,-0.817,0.403,0.001,4.302
1.57,1.571,0.001,0.412,0,-0.817,0.403,0.001,4.307
1.57,1.571,0.001,0.412,0,-0.817,0.403,0.001,4.312
1.57,1.571,0.001,0.412,0,-0.817,0.403,0.001,4.317
1.57,1.571,0.001,0.412,0,-0.817,0.403,0.001,4.322
1.57,1.571,0.001,0.412,0,-0.817,0.403,0.001,4.327
1.57,1.571,0.001,0.412,0,-0.817,0.403,0.001,4.332
1.57,1.571,0.001,0.412,0,-0.817,0.403,0.001,4.337
1.57,1.571,0.001,0.412,0,-0.817,0.403,0.001,4.342
1.57,1.571,0.001,0.412,0,-0.817,0.403,0.001,4.347
1.57,1.571,0.001,0.412,0,-0.817,0.403,0.001,4.352
1.57,1.571,0.001,0.412,0,-0.818,0.403,0.001,4.357
1.57,1.571,0.001,0.412,0,-0.818,0.403,0.001,4.362
1.57,1.571,0.001,0.412,0,-0.818,0.403,0.001,4.367
1.57,1.571,0.001,0.412,0,-0.818,0.403,0.001,4.372
1.57,1.571,0.001,0.412,0,-0.818,0.403,0.001,4.377
1.57,1.571,0.001,0.412,0,-0.818,0.403,0.001,4.382
1.57,1.571,0.001,0.413,0,-0.818,0.403,0.001,4.387
1.57,1.571,0.001,0.413,0,-0.818,0.403,0.001,4.392
1.57,1.571,0.001,0.413,0,-0.818,0.403,0.001,4.397
1.57,1.571,0.001,0.413,0,-0.818,0.403,0.001,4.402
1.57,1.571,0.001,0.413,0,-0.818,0.403,0.001,4.407
1.57,1.571,0.001,0.413,0,-0.818,0.403,0.001,4.412
1.57,1.571,0.001,0.413,0,-0.818,0.403,0.001,4.417
1.57,1.571,0.001,0.413,0,-0.818,0.403,0.001,4.422
1.57,1.571,0.001,0.413,0,-0.818,0.403,0.001,4.427
1.57,1.571,0.001,0.413,0,-0.818,0.403,0.001,4.432
1.57,1.571,0.001,0.413,0,-0.818,0.403,0.001,4.437
1.57,1.571,0.001,0.413,0,-0.819,0.403,0.001,4.442
1.57,1.571,0.001,0.413,0,-0.819,0.403,0.001,4.447
1.57,1.571,0.001,0.413,0,-0.819,0.403,0.001,4.452
1.57,1.571,0.001,0.413,0,-0.819,0.403,0.001,4.457
1.57,1.571,0.001,0.413,0,-0.819,0.403,0.001,4.462
1.57,1.571,0.001,0.413,0,-0.819,0.403,0.001,4.467
1.57,1.571,0.001,0.414,0,-0.819,0.403,0.001,4.472
1.57,1.571,0.001,0.414,0,-0.819,0.403,0.001,4.478
1.57,1.571,0.001,0.414,0,-0.819,0.403,0.001,4.483
1.57,1.571,0.001,0.414,0,-0.819,0.403,0.001,4.488
1.57,1.571,0.001,0.414,0,-0.819,0.403,0.001,4.493
1.57,1.571,0.001,0.414,0,-0.819,0.403,0.001,4.498
1.57,1.571,0.001,0.414,0,-0.819,0.403,0.001,4.503
1.57,1.571,0.001,0.414,0,-0.819,0.403,0.001,4.508
1.57,1.571,0.001,0.414,0,-0.819,0.403,0.001,4.513
1.57,1.571,0.001,0.414,0,-0.819,0.403,0.001,4.518
1.57,1.571,0.001,0.414,0,-0.819,0.403,0.001,4.523
1.57,1.571,0.001,0.414,0,-0.82,0.403,0.001,4.528
1.57,1.571,0.001,0.414,0,-0.82,0.403,0.001,4.533
1.57,1.571,0.001,0.414,0,-0.82,0.403,0.001,4.538
1.571,1.571,0,0.414,-0.007,-0.81,0.403,0,4.543
1.57,1.571,0.001,0.414,0.008,-0.828,0.403,0.001,4.548
1.57,1.571,0.001,0.414,-0.001,-0.819,0.403,0.001,4.553
1.57,1.571,0.001,0.414,0,-0.82,0.403,0.001,4.558
1.57,1.571,0.001,0.414,0,-0.82,0.403,0.001,4.563
1.57,1.571,0.001,0.415,0,-0.82,0.403,0.001,4.568
1.57,1.571,0.001,0.415,0,-0.82,0.403,0.001,4.573
1.57,1.571,0.001,0.415,0,-0.82,0.403,0.001,4.578
1.571,1.571,0,0.415,-0.007,-0.81,0.403,0,4.583
1.571,1.571,0,0.415,0.001,-0.819,0.403,0,4.588
1.571,1.571,0,0.415,0,-0.817,0.403,0,4.593
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.598
1.571,1.571,0,0.415,0,-0.817,0.403,0,4.603
1.571,1.571,0,0.415,0,-0.817,0.403,0,4.608
1.57,1.571,0.001,0.415,0.007,-0.827,0.403,0.001,4.613
1.571,1.571,0,0.415,-0.008,-0.809,0.403,0,4.618
1.571,1.571,0,0.415,0.001,-0.819,0.403,0,4.623
1.571,1.571,0,0.415,0,-0.817,0.403,0,4.628
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.633
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.638
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.643
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.648
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.653
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.658
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.663
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.668
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.673
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.678
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.683
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.688
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.693
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.698
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.703
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.708
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.713
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.718
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.723
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.728
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.733
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.738
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.743
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.748
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.753
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.758
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.763
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.768
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.773
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.778
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.783
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.788
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.793
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.798
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.803
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.808
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.813
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.818
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.823
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.828
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.833
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.838
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.843
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.848
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.853
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.858
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.863
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.868
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.873
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.878
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.883
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.888
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.893
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.898
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.903
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.908
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.913
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.918
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.923
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.928
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.933
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.938
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.943
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.948
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.953
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.958
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.963
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.968
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.973
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.978
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.983
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.988
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.993
1.571,1.571,0,0.415,0,-0.818,0.403,0,4.998
1.571,1.571,0,0.415,0,-0.818,0.403,0,5.003
